time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
2390.84444444409;queue_manager_creep;7;328;28;29;1.5;11.5;0;0.0688356209936126;0.0134192185330508;0.0554164024605618;30;30;true
2392.62222222186;queue_manager_creep;2;9;13;14;23.5;10.5;0;0.0603181681268099;0.0117587764579341;0.0485593916688759;14;14;true
2420.62222222174;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.0773098226199205;0.00834946084295141;0.0689603617769691;22;22;true
2460.93333333268;queue_manager_creep;3;340;20;21;1.5;5.5;0;0.0833416511113712;0.0162471088809171;0.0670945422304541;22;22;true
2468.93333333264;queue_manager_creep;2;309;12;13;22.5;10.5;0;0.0590662330239155;0.00637915316658288;0.0526870798573327;14;14;true
2470.97777777708;queue_manager_creep;2;12;13;14;23.5;10.5;0;0.0590662330239155;0.00637915316658288;0.0526870798573327;14;14;true
2497.99999999918;queue_manager_creep;8;308;12;13;22.5;10.5;0;0.0742084063532927;0.0144666207331329;0.0597417856201598;14;14;true
2500.04444444362;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.0669750959867263;0.00723331036656644;0.0597417856201598;14;14;true
2502.57777777694;queue_manager_creep;7;28;29;30;0.5;11.5;0;0.0621260117270872;0.00670960926652542;0.0554164024605618;30;30;true
2521.28888888797;queue_manager_creep;3;20;21;22;0.5;5.5;0;0.0752180966709126;0.00812355444045856;0.0670945422304541;22;22;true
2543.82222222121;queue_manager_creep;13;328;28;29;1.5;11.5;0;0.0709876983902448;0.0138387570869069;0.0571489413033379;30;30;true
2555.99999999893;queue_manager_creep;1;341;20;21;1.5;5.5;0;0.0727269908771743;0.00785451501473482;0.0648724758624395;22;22;true
2558.13333333226;whca_planned_wait;2;14;15;210;22.5;9.5;0;0.158708221773633;0.00810424962248339;0.15060397215115;-1;196;true
2562.57777777668;queue_manager_creep;8;309;13;14;23.5;10.5;0;0.0705248519022203;0.0137485270856314;0.0567763248165889;14;14;true
2593.59999999877;queue_manager_creep;13;28;29;30;0.5;11.5;0;0.0640683198467914;0.00691937854345347;0.0571489413033379;30;30;true
